bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-rest_acq-multiband_bold	0.00044962	0.00529878104	0	33.11092671440881	1.0546474533066135	0.9958636072545091	0.5321	564.2891	0.07996179755263394	0	0.0	3.4687623621637678	3.341608200549753	3.4804790283648557	3.584199857576694	0.00834601	-0.016170654445886612	0.09346920251846313	500	90	90	60	1.9774610718839558	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	24.6366	8.1543	30.4871	12.0	370121.0	6.0	130.0	53.1156	1.0835	130.3326	298.6714	279.0	115879.0	97.0	555.0	141.0894	41.43435205705464
sub-01_task-run1_acq-multiband_bold	0.004132477911646586	0.028141125746987954	0	34.9748482166091	1.0090804688188038	0.9628215377179583	0.5364	518.9631	0.0939017179284542	39	1.5662650602409638	3.549608192284577	3.3599331998215836	3.4909831946141248	3.7979081824180208	0.00607521	-0.014879380352795124	0.09400645643472672	2490	90	90	60	1.9948077549517307	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	22.051	8.1781	31.0827	12.0	370345.0	6.0	132.0	53.4335	1.2393	126.8697	294.7649	275.0	115655.0	102.0	546.0	137.8573	28.186592049663886
sub-01_task-run2_acq-multiband_bold	0.0010079160063391442	0.015893016148969888	0	35.04632660187157	0.997305065836637	0.9599660789611414	0.5385	508.7936	0.1138962628768346	101	8.003169572107765	3.40897903120601	3.2622415370368345	3.3983790316272167	3.5663165249539803	0.00905382	-0.011189225129783154	0.09598775207996368	1262	90	90	60	1.9728109369917497	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	22.0564	8.1555	31.2023	12.0	369787.0	6.0	134.0	54.285	1.3323	122.0445	287.1156	267.0	116213.0	97.0	537.0	135.3393	31.741036113817245
sub-02_task-rest_acq-multiband_bold	0.000715	0.0059674841164658625	2	29.485737338430585	1.0406575075653932	0.9938177077665994	0.4904	827.3888	0.056131967109823634	1	0.20080321285140562	3.7146665190590813	3.5777123578344843	3.6810873537267303	3.885199845616029	0.00760385	-0.012815224938094616	0.04837001860141754	498	90	90	60	2.0184762634438282	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	55.0736	5.9185	24.4545	10.0	385051.0	6.0	98.0	46.3013	1.4686	122.4814	305.9823	289.0	100949.0	91.0	571.0	143.1766	41.25931998365559
sub-02_task-run1_acq-multiband_bold	0.0007993373493975905	0.02900423215261044	0	29.751402003937304	0.9334615505343522	0.9136563581960616	0.493	756.7219	0.06805997091924494	29	1.1646586345381527	4.050281783500707	3.9813706751278763	3.9730581754581857	4.196416499916057	0.00555633	-0.013544854708015919	0.04584506154060364	2490	90	90	60	2.0434572873499675	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	55.151	7.07	25.7132	11.0	386682.0	6.0	103.0	48.799	1.3367	123.1736	309.2574	291.0	99318.0	101.0	576.0	142.405	27.526396349072456
sub-02_task-run2_acq-multiband_bold	0.0006818858954041204	0.009756563748019018	0	29.772874664385448	1.0052010423235507	0.9734951863600331	0.4929	756.6644	0.07171886582883112	41	3.248811410459588	3.7416054068775146	3.6142915230476254	3.6961248531291937	3.9143998444557253	0.00787854	-0.01274259015917778	0.04518520459532738	1262	90	90	60	2.005644441441129	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	49.2604	7.0042	25.3168	11.0	385594.0	6.0	102.0	46.2959	1.2309	125.4461	310.1991	291.0	100406.0	96.0	582.0	145.0898	36.92909138742834
sub-03_task-rest_acq-multiband_bold	0.00032806	0.006669672000000001	0	36.3417280269339	1.0933474413627255	0.9765925887575149	0.5072	723.1805	0.07564715918020479	7	1.4	3.2929665358159332	3.2180290387936816	3.28927486929596	3.3715956993581573	0.00328128	-0.016892068088054657	0.05313151329755783	500	90	90	60	2.162729723585711	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	20.0891	5.9452	25.3894	10.0	384727.0	6.0	109.0	42.4459	0.4032	118.1871	289.9996	279.0	101273.0	79.0	522.0	129.003	40.092113877646625
sub-03_task-run1_acq-multiband_bold	0.0018995074397126733	0.0103545489687019	2	36.85296515130391	1.1222301925718696	0.9966404925770036	0.5096	675.0598	0.07784736020751169	14	0.7183170856849667	3.3622804219505356	3.2634332036561484	3.3416498672147643	3.481758194980693	0.00168094	-0.01681237295269966	0.051340214908123016	1949	90	90	60	2.144888752713728	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	19.1471	7.0479	26.4524	11.0	384903.0	6.0	114.0	43.9187	0.4213	120.7434	293.6044	282.0	101097.0	81.0	532.0	131.4747	36.567807036219165
sub-03_task-run2_acq-multiband_bold	0.000506161776367962	0.006245454670896114	1	36.13330169689687	1.1201736891190457	1.0060798404047624	0.5126	633.8618	0.07739651356065706	10	0.7930214115781126	3.240583204564126	3.152720708055468	3.2507707041593115	3.318258201477599	0.00318614	-0.017495395615696907	0.04839957132935524	1261	90	90	60	2.1097440808538312	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	19.2416	7.0673	27.1836	11.0	384302.0	6.0	117.0	45.7597	0.5846	117.2002	290.603	277.0	101698.0	79.0	532.0	131.2949	40.45004117884673
sub-04_task-rest_acq-multiband_bold	0.000824989939637827	0.008818108651911469	3	28.63135815816535	0.9886251409677419	0.9658516617540308	0.4931	744.814	0.06429783811980155	0	0.0	3.3478429225242308	3.1685165407611318	3.496599861057605	3.378412365753954	0.00707418	-0.015437286347150803	0.04683931916952133	497	90	90	60	1.986550641010921	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	22.3203	7.0521	26.7951	11.0	389636.0	6.0	112.0	45.1889	0.6898	139.2945	316.3151	297.0	96364.0	91.0	584.0	149.5046	36.99182688212022
sub-04_task-run1_acq-multiband_bold	0.022354897631473303	0.0403982973223605	1	29.913298032313236	1.0689439467871498	1.1154728086425676	0.5002	671.6627	0.08158000440113528	67	2.6896828582898435	3.599940134729009	3.3511707001697735	3.8175623483037016	3.6310873557135523	0.00432746	-0.015773557126522064	0.04757588729262352	2491	90	90	60	2.012749435236169	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	21.0076	7.0517	27.7156	11.0	388920.0	6.0	115.0	45.9836	0.6705	136.3622	312.817	294.0	97080.0	94.0	578.0	146.0681	20.924702319782227
sub-04_task-run2_acq-multiband_bold	0.001046769596199525	0.007329958242280285	1	34.45860025885897	1.0905645104833608	1.010533491093501	0.4979	716.7789	0.10558403410170392	51	4.038004750593824	3.1804498736202764	3.101529043422975	3.2717165366603322	3.1681040407775227	0.00744288	-0.0111733078956604	0.05507291480898857	1263	90	90	60	1.9888565576681518	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	25.1795	5.9351	26.0807	10.0	388121.0	6.0	108.0	46.8129	0.731	122.5653	290.4111	273.0	97879.0	82.0	549.0	137.2641	37.74333977513015
sub-05_task-rest_acq-multiband_bold	0.000404308617234469	0.006271685310621242	1	39.10052263120479	1.095123170983936	0.9965614169477909	0.5576	253.2854	0.13664791504685103	90	18.03607214428858	3.2702693144956174	3.089187377246722	3.3696790327676522	3.3519415334724774	0.00894973	-0.002177176997065544	0.06533589214086533	499	90	90	60	1.9585470854872304	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	17.4449	13.6702	39.8323	17.0	377272.0	6.0	165.0	63.4295	0.8845	131.858	286.6125	273.0	108728.0	71.0	536.0	139.3884	38.878777576610446
sub-05_task-run1_acq-multiband_bold	0.0002855461847389558	0.011904361253012048	0	38.08833247167537	1.0524495503053424	0.9805938459943758	0.5601	235.351	0.13384562528318497	415	16.666666666666668	3.3167290348716953	3.1440165417346737	3.3967623650247902	3.4094081978556234	0.0308098	-0.002657513599842787	0.06474185734987259	2490	90	90	60	1.957708582120968	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	17.6777	14.7266	40.5395	18.0	378043.0	6.0	168.0	64.3989	0.9529	129.7455	283.9366	270.0	107957.0	73.0	531.0	137.9157	33.51660762238316
sub-05_task-run2_acq-multiband_bold	0.00026907216494845363	0.013370424195083268	1	36.16744726273813	0.9890746082142863	0.951620386690476	0.5629	221.8597	0.1151837587838681	97	7.6923076923076925	3.345229033739207	3.1319998755455067	3.4599123625154347	3.4437748631566816	0.00378044	-0.004323480650782585	0.0641767680644989	1261	90	90	60	1.927368902409426	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	16.9296	14.5391	41.9617	18.0	378067.0	7.0	173.0	66.077	1.0812	131.339	284.1527	270.0	107933.0	71.0	535.0	140.0867	33.14460075646639
sub-06_task-rest_acq-multiband_bold	0.00028843687374749497	0.005388319759519039	1	41.59221057799195	1.0910828565662665	1.0004547753614457	0.5002	576.8273	0.08946666502610014	0	0.0	3.6788902611397565	3.7115498525162596	3.412904031050045	3.912216899852965	0.00767338	-0.007942862808704376	0.06546582281589508	499	90	90	60	1.838290090090119	0.75	2.4000000953674316	2.4000000953674316	2.3999998569488525	31.1192	6.7059	23.8559	10.0	387090.0	5.0	101.0	42.2643	1.1387	105.2306	255.0389	232.0	98910.0	80.0	502.0	126.2036	36.562941240146756
sub-06_task-run1_acq-multiband_bold	0.0015157590361445784	0.03590488200803212	0	42.767060676360096	0.9652268628806744	0.9155685293290478	0.5052	512.383	0.1177818170242658	243	9.759036144578314	4.226868045101573	4.138554002215306	3.785508182910753	4.75654195017866	0.00504827	-0.007538461592048407	0.06303152441978455	2490	90	90	60	1.8435532602144034	0.75	2.4000000953674316	2.4000000953674316	2.3999998569488525	30.2608	6.7563	24.9078	10.0	387193.0	5.0	105.0	43.4717	1.0855	105.0141	255.9408	232.0	98807.0	83.0	503.0	125.8433	22.696849297732115
sub-06_task-run2_acq-multiband_bold	0.000529167327517843	0.011053433941316417	1	40.77974344265872	1.035386732579365	0.9700944873333341	0.5046	503.9741	0.08702178436811855	28	2.2204599524187154	3.7092291522974024	3.7043873528008717	3.406162364651268	4.017137739440068	0.0125497	-0.0083735641092062	0.06530604511499405	1261	90	90	60	1.7994337098848112	0.75	2.4000000953674316	2.4000000953674316	2.3999998569488525	29.0678	6.7287	25.2142	10.0	386948.0	5.0	106.0	43.944	1.2779	106.059	256.6468	232.0	99052.0	79.0	511.0	128.9288	30.012319881934673
sub-07_task-rest_acq-multiband_bold	0.0010832600000000002	0.01305019806	0	31.618129531342696	0.9955839790781561	0.9599372419438874	0.5049	558.5154	0.08683488043317089	7	1.4	3.885781790037349	3.7223915187521173	3.7278290185360503	4.207124832823879	0.00855625	-0.009135354310274124	0.0421825647354126	500	90	90	60	1.8803685318749872	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	25.9957	8.1869	30.8113	12.0	387989.0	6.0	135.0	53.4646	1.2077	137.9977	309.5523	290.0	98011.0	81.0	593.0	154.2243	35.66696086758748
sub-07_task-run1_acq-multiband_bold	0.007044662650602411	0.01979699467871486	0	31.16530805002406	1.068831924768984	1.0741262435516281	0.5082	526.8442	0.08157298583131471	40	1.606425702811245	3.998737341104454	3.765270683714919	3.7655248503714858	4.465416489226958	0.0104808	-0.008753472939133644	0.03777516260743141	2490	90	90	60	1.8669754831012741	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	24.9362	9.257	32.3043	13.0	387828.0	6.0	142.0	56.3075	1.3001	139.0591	311.9611	292.0	98172.0	81.0	599.0	156.4019	30.01530060172081
sub-07_task-run2_acq-multiband_bold	0.0014420047543581619	0.007271919849445324	0	30.493613390539235	1.0643687255432204	1.0271700330372722	0.5106	508.0881	0.07189517771252917	19	1.5055467511885896	3.814301237322175	3.665033187697999	3.671895687425308	4.105974836843219	0.0188926	-0.008800503797829151	0.03778839856386185	1262	90	90	60	1.835554399491182	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	22.7461	9.1529	33.213	13.0	386988.0	6.0	147.0	57.4653	1.3404	140.8725	311.9778	292.0	99012.0	76.0	605.0	159.0792	38.46534561901353
sub-08_task-rest_acq-multiband_bold	0.0006219959677419355	0.0057162126008064515	4	31.890863202787894	1.0664925623232318	0.9987861793131316	0.5425	536.2615	0.060097534750972174	0	0.0	3.559056923273159	3.527916526479859	3.517737360217676	3.631516883121941	0.00515386	-0.015947997570037842	0.05462377145886421	496	90	90	60	2.072277438652566	0.75	2.4000000953674316	2.4000000953674316	2.3999998569488525	25.2331	8.0826	36.3008	12.0	372561.0	6.0	170.0	66.7225	1.241	126.2125	306.9005	286.0	113439.0	118.0	561.0	138.0118	41.62385531142354
sub-08_task-run1_acq-multiband_bold	0.0009522860586580956	0.012924197955002008	1	33.20064161760043	1.0526315212660788	0.9901211781109311	0.5443	510.6779	0.07858795004691078	84	3.374849337083166	3.6212749808925526	3.5655123583192685	3.529808193071357	3.7685043912870317	0.0162885	-0.015246471390128136	0.05294452980160713	2489	90	90	60	2.0700534091107974	0.75	2.4000000953674316	2.4000000953674316	2.3999998569488525	23.6311	9.1345	36.7378	13.0	372616.0	6.0	172.0	66.8996	1.2705	125.735	306.2806	285.0	113384.0	119.0	560.0	137.677	34.22725759190507
sub-08_task-run2_acq-multiband_bold	0.010773209191759113	0.016307175332805072	0	33.170550678414	1.1711877032751796	1.1752345681522591	0.548	482.1467	0.08775180676760028	74	5.863708399366086	3.681301370484197	3.599737356959289	3.5824081909812215	3.8617585635120806	0.0031419	-0.016325147822499275	0.056900013238191605	1262	90	90	60	2.0596212887260825	0.75	2.4000000953674316	2.4000000953674316	2.3999998569488525	21.9688	9.0777	37.4559	13.0	371719.0	6.0	176.0	67.3534	1.093	126.074	303.6044	283.0	114281.0	115.0	557.0	137.4033	31.184758758172393
sub-09_task-rest_acq-multiband_bold	0.0002577354709418838	0.005712369799599199	1	31.697080884116456	1.0461574337951816	0.9857272637550197	0.4991	733.3486	0.08871340504952653	0	0.0	3.1412263718245548	3.022154046577054	3.14737904160106	3.254146027295551	0.0053686	-0.014720498584210873	0.04348734766244888	499	90	90	60	2.1013507449212008	0.75	2.4000000953674316	2.4000000953674316	2.3999998569488525	23.3383	7.0921	26.2735	11.0	388373.0	6.0	113.0	45.5766	0.7138	125.9677	305.8852	288.0	97627.0	106.0	561.0	137.054	42.48070393782109
sub-09_task-run1_acq-multiband_bold	0.0008306270096463021	0.009789273971061094	2	32.02966982108167	1.062184700868517	1.0003205848492134	0.5	702.5781	0.08894700590884122	46	1.8488745980707395	3.186381928026821	3.0502790454594675	3.1810040402649227	3.327862698356074	0.00679134	-0.014650457538664341	0.04167122766375542	2488	90	90	60	2.0932152983820744	0.75	2.4000000953674316	2.4000000953674316	2.3999998569488525	23.2565	7.0418	26.8617	11.0	388743.0	6.0	116.0	46.6392	0.7258	127.0318	308.1641	289.0	97257.0	110.0	565.0	138.0644	36.49826476001181
sub-09_task-run2_acq-multiband_bold	0.00032503961965134705	0.00639696030110935	0	32.21590005360033	1.0685295996590018	0.997245232307692	0.5025	680.3627	0.08179687220033749	6	0.4754358161648177	3.13398748366345	2.9863123813346077	3.14821237490128	3.267437694754463	0.00763491	-0.014295848086476326	0.04367176070809364	1262	90	90	60	2.089127293462883	0.75	2.4000000953674316	2.4000000953674316	2.3999998569488525	22.4346	7.0077	27.381	11.0	388488.0	6.0	120.0	47.3892	0.7334	126.8453	306.7093	288.0	97512.0	107.0	564.0	137.8559	41.48566350201145
sub-10_task-rest_acq-multiband_bold	0.0003865050505050505	0.007236055393939394	5	34.13468623447371	1.0346376260526315	0.9686955708704446	0.4967	763.7522	0.10829564763263756	30	6.0606060606060606	3.3070262574794724	3.161508207706284	3.3539248667269996	3.405645698005132	0.00891044	-0.015850229188799858	0.06125510856509209	495	90	90	60	2.030359517897865	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	22.4222	7.2393	25.1566	11.0	385481.0	6.0	103.0	41.0879	1.2354	126.3896	310.6767	293.0	100519.0	90.0	573.0	144.3087	39.11417772760615
sub-10_task-run1_acq-multiband_bold	0.011372100806451612	0.08961785991935482	10	39.18198101712788	0.8966972031787023	0.894287073497379	0.5053	673.9021	0.20750139850622873	625	25.201612903225808	4.153559557174595	3.8884373454873824	3.9791165085507827	4.593124817485618	0.0040864	-0.017526820302009583	0.0618087500333786	2480	90	90	60	2.1498317155890216	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	19.1985	7.3694	26.0475	11.0	386818.0	6.0	105.0	40.3274	1.4012	120.4148	309.6127	292.0	99182.0	115.0	559.0	135.8239	16.77426367625594
sub-10_task-run2_acq-multiband_bold	0.0062906031746031744	0.04992806277777778	2	41.180008340675116	1.0211276659650526	1.0152906859015092	0.5031	724.613	0.23203601901186569	392	31.11111111111111	3.800488737871035	3.512262360435233	3.7867748495270868	4.1024290036507844	0.00523513	-0.013484693132340908	0.06682287156581879	1260	90	90	60	2.0888855845916177	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	22.2627	6.101	24.9312	10.0	385250.0	6.0	101.0	40.3889	1.3652	116.3919	297.6886	280.0	100750.0	98.0	542.0	134.0421	20.079301773104817
sub-11_task-rest_acq-multiband_bold	0.001517875751503006	0.010333402104208416	1	32.27928877072292	1.000210267309237	0.9718178998995987	0.5234	547.2191	0.08759190079125141	5	1.002004008016032	3.5743387468574284	3.3866790320921334	3.6492456883253386	3.6870915201548127	0.00456245	-0.01955408789217472	0.08759094774723053	499	90	90	60	1.8984054749075365	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	31.7806	8.1944	28.6551	12.0	373563.0	6.0	119.0	47.9213	1.0123	132.0378	292.803	272.0	112437.0	92.0	559.0	143.2775	34.2196346456185
sub-11_task-run1_acq-multiband_bold	0.0028876073865917304	0.019232125118426334	1	34.33877858155423	1.0357942717389554	0.9966236487309248	0.5255	529.3827	0.10501791641094677	93	3.7334403853873948	3.642310966378677	3.4827373616084514	3.639195688724689	3.80499984880289	0.00408877	-0.017150573432445526	0.08889295905828476	2491	90	90	60	1.9274132303329505	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	26.6007	8.204	28.7371	12.0	374314.0	6.0	119.0	47.4163	1.1274	127.8802	291.4658	270.0	111686.0	97.0	554.0	140.0835	28.05454299703706
sub-11_task-run2_acq-multiband_bold	0.002226561014263075	0.014798738779714741	2	33.99503513671685	1.032074338207772	0.9926983433941313	0.5293	503.149	0.10363057203218574	41	3.248811410459588	3.5697540248173865	3.402570698127321	3.6221123560701867	3.684579020254651	0.0045078	-0.019074855372309685	0.08978967368602753	1262	90	90	60	1.9151165764055564	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	26.4979	8.1332	29.6954	12.0	373314.0	6.0	124.0	49.1911	1.0736	128.6616	289.7222	269.0	112686.0	91.0	551.0	140.4608	30.69654820812866
sub-12_task-rest_acq-multiband_bold	0.00092824	0.00826991284	0	38.24764104953908	1.034886437174348	0.9830089131462919	0.5398	426.281	0.1828509241044593	190	38.0	3.298576257815245	3.182116540220716	3.2489873708968413	3.464624862328177	0.00788043	-0.007296730298548937	0.06472954154014587	500	90	90	60	2.0675556745798187	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	18.8659	9.4056	29.1037	13.0	373184.0	6.0	121.0	46.1185	0.5178	120.4748	274.4143	260.0	112816.0	90.0	504.0	125.7518	34.60444173263386
sub-12_task-run1_acq-multiband_bold	0.0011110321285140562	0.020763652152610442	2	37.75178021604662	0.9973467656930481	0.9623294541904389	0.54	426.3148	0.16975487364093825	831	33.373493975903614	3.3622970886165398	3.22033737203529	3.2813248696118644	3.585229024202465	0.00425897	-0.0028569514397531748	0.06636316329240799	2490	90	90	60	2.0880734147898874	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	19.4494	8.3252	28.4441	12.0	373533.0	6.0	117.0	45.019	0.4713	116.6505	269.5195	255.0	112467.0	91.0	493.0	122.1216	27.198196481913328
sub-12_task-run2_acq-multiband_bold	0.00027419585987261145	0.008014063312101912	8	37.917393321976164	1.042111312717131	0.991026177840637	0.5397	426.6327	0.15287427595986408	332	26.43312101910828	3.2475859820636384	3.123495709216765	3.2021415394249937	3.417120697549157	0.00752665	-0.002322064945474267	0.06743592023849487	1256	90	90	60	2.0578969470298554	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	19.3311	8.2912	28.4545	12.0	373092.0	6.0	118.0	45.374	0.4782	116.8328	267.5227	253.0	112908.0	85.0	493.0	122.9405	34.66036778863054
sub-13_task-rest_acq-multiband_bold	0.0003266733466933868	0.006012244789579159	1	30.39993555759032	1.0092925762248999	0.9849611213253017	0.5241	495.56	0.06314686883958594	0	0.0	3.523091526671587	3.511141527146438	3.4538998627543505	3.6042331901139737	0.00601371	0.006822675466537476	0.049715831875801086	499	90	90	60	1.8825384877988691	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	28.1525	7.9746	32.0974	12.0	376175.0	6.0	140.0	59.7219	0.7002	131.702	293.8595	272.0	109825.0	88.0	570.0	144.4851	39.20748389326036
sub-13_task-run1_acq-multiband_bold	0.002240590361445783	0.017161593457831324	2	30.756134420253076	0.9870324536118933	0.9838110333386896	0.5261	470.5642	0.07869681210209804	20	0.8032128514056225	3.6824915203376007	3.6791248538047134	3.5621498584528823	3.806199848755207	0.00672021	0.011299573816359043	0.048047106713056564	2490	90	90	60	1.8854965161372728	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	26.7157	7.9322	32.6371	12.0	376735.0	6.0	144.0	60.3835	0.693	129.6771	291.6407	270.0	109265.0	89.0	567.0	143.1977	30.893013180233538
sub-13_task-run2_acq-multiband_bold	0.0010146634996041173	0.012216005138558986	1	31.286224180887466	0.9906278859825682	0.9715482097305844	0.5282	449.4208	0.08092667570290085	20	1.5835312747426762	3.5926165239089123	3.59283735723347	3.4809415283464777	3.7040706861467885	0.00603954	0.014504830352962017	0.04865119233727455	1263	90	90	60	1.8848910566811319	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	27.3587	8.9848	33.3504	13.0	376891.0	6.0	148.0	62.2011	0.7099	127.9358	288.5238	267.0	109109.0	89.0	562.0	141.6521	33.44592231232673
sub-14_task-rest_acq-multiband_bold	0.0006878557114228457	0.00508813126252505	1	27.069565573955785	1.023268819156627	1.0093759743975903	0.5092	636.1885	0.08075266238074573	3	0.6012024048096193	3.525504026575723	3.3913540319063653	3.540624859308209	3.6445331885125962	0.00343241	-0.007715863641351461	0.04615137353539467	499	90	90	60	2.0728661463830202	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	27.2715	8.1974	29.1172	12.0	384033.0	6.0	123.0	49.6735	0.6109	139.112	315.8015	303.0	101967.0	88.0	574.0	146.1737	43.411678914679214
sub-14_task-run1_acq-multiband_bold	0.001169746987951807	0.013673043385542167	2	27.8684737404299	0.9727945975813562	0.9745800271836061	0.5081	613.1854	0.09775178662474983	67	2.6907630522088355	3.605592912282166	3.4168581975595873	3.578858191122286	3.821062348164624	0.00332179	-0.004371661227196455	0.04870995879173279	2490	90	90	60	2.050610945813499	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	27.7539	7.8495	27.015	11.0	384478.0	5.0	111.0	46.255	0.5752	131.3175	292.229	280.0	101522.0	83.0	535.0	136.544	34.783840498072095
sub-14_task-run2_acq-multiband_bold	0.0007676722090261283	0.0047443693745051465	1	28.108605044706827	1.019910450736925	1.0095797469017411	0.5099	596.6069	0.09678603289673432	53	4.196357878068092	3.4769429173942576	3.324358201235207	3.4615623624498704	3.644908188497695	0.00718128	-0.0030607986263930798	0.04867110401391983	1263	90	90	60	2.032696126355542	0.75	2.4000000953674316	2.4000000953674316	2.4000000953674316	25.0405	7.8156	27.3533	11.0	384043.0	5.0	114.0	46.5109	0.5754	131.0571	290.3591	278.0	101957.0	80.0	535.0	136.7635	41.68596176058054
