bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_acq-defaced_T1w	0.6373488372093024	1.4964732612033531	0.5641	8498.1417	4.496470766330698	4.50004993294403	4.428224934014307	4.561137432033756	0.27139085517918965	0.37520295475119786	0.35340619006961255	0.5834043622016907	0.3036146998405457	0.0	0.0007106455297587348	6.4281033606520035	6.315177024462463	6.393578791596	240	280	320	2.2829791069708008	6.434873013586273	6.534051361867706	10.884301965046042	45.73493686766491	80.42278753541076	76.77724908943748	104.17402286523675	0.800000011920929	0.800000011920929	0.800000011920929	2199.0471	5.9304	5.4845	4.0	5170829.0	0.0	18.0	18.3296	-0.5355	149.0137	431.9503	414.0	895787.666485957	160.0	740.0	181.3419	-0.4456	71.8451	732.9423	728.0	1238443.2742705918	549.0	945.0	113.1335	-0.4398	65.1849	923.7661	943.0	1166498.0609428657	754.0	1037.0	86.6385	0.1926486794547046	0.5269679232001012	0.5461788801655691	0.8235351392673891
sub-02_acq-defaced_T1w	0.668302358490566	1.5439988146671613	0.5017	6009.3962	4.507004099507072	4.490512433086151	4.444337433774212	4.5861624316608545	0.26073076963205116	0.3828202967085795	0.35644893365936936	0.5339395403862	0.253698205947876	0.0	0.00019750006441876633	7.1801456997505815	7.077319720692925	7.162757757549133	240	280	320	2.1449739209583325	6.697699449741869	6.726931916049551	11.338122377448455	40.9184072845002	64.51498340752731	62.894744098205855	83.25084160259004	0.800000011920929	0.800000011920929	0.800000011920929	6.0986	7.413	7.1328	5.0	5420158.0	0.0	24.0	8.414	-0.5715	145.9984	457.4484	463.0	769749.7152811885	84.0	794.0	215.8533	-0.5507	77.1382	732.6508	730.0	1130191.940180831	555.0	933.0	108.9926	-0.3754	64.5419	925.4177	942.0	1052336.3452030949	767.0	1037.0	83.0825	0.208922234279935	0.530362443325287	0.5402983473261554	0.8497768618186288
sub-03_acq-defaced_T1w	0.5850215246636772	1.8227258001001823	0.5346	6110.1426	4.666129097135925	4.631912430979126	4.5367874323966	4.829687428032049	0.2597674722137912	0.3881373048393956	0.3520952229468131	0.5200530290603638	0.2550501525402069	0.0	0.00028150377046648874	7.295618092196845	7.217034601128008	7.29125491339991	240	280	320	1.9989910784024874	7.833459889735453	7.314659268398112	12.111526837056399	49.04906272764063	80.75420012140833	78.39748839875894	105.38920234722784	0.800000011920929	0.800000011920929	0.800000011920929	7.3635	5.9304	5.87	4.0	5907859.0	0.0	21.0	7.4536	-0.8423	166.8351	439.4438	444.0	756406.7715515697	65.0	783.0	222.1119	-0.4608	69.4258	733.9172	731.0	1130201.8808215815	582.0	902.0	93.3176	-0.3761	61.034	939.5763	954.0	1025252.3481798335	784.0	1045.0	78.7679	0.20266607330424508	0.5321966474161133	0.557740816830358	0.8491745829563443
sub-04_acq-defaced_T1w	0.5728378260869565	1.8383559800140468	0.504	17331.8033	4.56455409864951	4.592724931563065	4.417087434180268	4.683849930205197	0.26367231440159306	0.387651114248566	0.348676571349841	0.5255126357078552	0.24613678157329555	0.0	0.000263175404209917	7.59037849091853	7.5123353627729985	7.587738123908134	240	280	320	1.970376408030198	7.541045001459891	7.195927074034639	12.076359812613829	63.631216511533786	107.23038338054768	103.98990476190475	141.1081143936328	0.800000011920929	0.800000011920929	0.800000011920929	9.5563	4.4478	4.1822	3.0	6120393.0	0.0	18.0	6.3486	-0.7392	168.1699	431.3603	432.0	738321.2404233145	66.0	775.0	219.2473	-0.2378	71.2554	730.725	728.0	1085480.1050047295	573.0	906.0	96.5383	-0.0555	60.4973	941.8515	958.0	976345.6555907849	784.0	1046.0	79.3285	0.1953594136830496	0.5306686617074964	0.5491036912067573	0.8439929950511733
sub-05_acq-defaced_T1w	0.7143289215686274	1.4606039887371631	0.6209	3581.8933	4.5564749321032325	4.5275499325342485	4.503812432887965	4.638062430887484	0.2537855269414153	0.38682037552906595	0.35939409752951884	0.7066549360752106	0.4553918287158012	0.0	0.0006598467150306153	6.83320053683374	6.721859860949167	6.8028144061593325	240	280	320	2.0616201921406425	6.994213256743939	6.351102651615727	9.997474505962598	28.53304549921952	45.45086893680985	44.10417652386733	58.32861513557264	0.800000011920929	0.800000011920929	0.800000011920929	1573.992	10.3782	8.1878	7.0	4851948.0	0.0	25.0	19.1848	-0.4387	155.1341	446.9294	452.0	787083.3277277648	84.0	787.0	219.2449	-0.6639	74.3434	722.929	720.0	1199673.882406239	558.0	909.0	102.9422	-0.3275	71.3797	909.1724	924.0	1114614.7917038228	738.0	1039.0	92.4233	0.2137311455395849	0.5412992907703481	0.5579235829742616	0.5504889876115091
sub-06_acq-defaced_T1w	0.5777182608695652	1.6859779063169416	0.5272	11140.6195	4.61649993120879	4.587337431643346	4.541124932331965	4.72103742965106	0.2676769787217768	0.3804099009478549	0.3519131203303683	0.5813238620758057	0.2793286517262459	0.0	0.00022297170291893446	7.354814347630344	7.260898639670348	7.336983406437439	240	280	320	1.952467142566925	6.634308762372367	6.7489480487180025	11.660068241214715	44.077873937677055	79.87043322541481	76.40901288277351	105.27873148522866	0.800000011920929	0.800000011920929	0.800000011920929	5.2308	5.9304	5.7177	4.0	5229887.0	0.0	21.0	7.3303	-0.6859	169.0815	411.94	399.0	773596.1053947611	82.0	747.0	204.3567	-0.292	72.7117	728.1637	723.0	1099398.3092313122	552.0	936.0	108.9789	-0.3612	60.1635	935.0317	953.0	1017041.5873075712	770.0	1041.0	81.7319	0.1957312814247969	0.5228980320325987	0.5452813246132144	0.8653863341893726
sub-07_acq-defaced_T1w	0.5722144736842105	1.8690294190366719	0.5271	13728.2899	4.621399931135774	4.6561874306174005	4.400312434430235	4.807699928359688	0.25156957263240787	0.39352017137150275	0.35491025599608944	0.5959566831588745	0.32603706121444703	0.0	0.0002769125866747922	7.463003043971195	7.388225092394183	7.469769032514902	240	280	320	2.2072023498800792	8.09473146839372	7.319392007383251	11.656242203875955	53.35742634560906	80.42278753541076	79.79678598408202	105.61014407122622	0.800000011920929	0.800000011920929	0.800000011920929	7.0277	5.9304	5.8705	4.0	5178626.0	0.0	23.0	8.1386	-0.5286	149.4735	478.0075	483.0	715135.5664082749	97.0	809.0	218.8289	-0.5168	68.7334	731.2957	728.0	1118657.8237665128	587.0	892.0	89.935	-0.243	61.7315	940.3226	956.0	1008901.6103578376	778.0	1050.0	82.0161	0.21706804542003005	0.5289548452100851	0.5496963056100284	0.8066845837552058
sub-08_acq-defaced_T1w	0.6043915178571428	1.572262327576264	0.5446	17039.3559	4.426445767374151	4.422262434103154	4.311949935746939	4.545124932272361	0.26770987295249965	0.3816585769129373	0.35063155013456304	0.6272310018539429	0.34585247635841354	0.0	0.00033766840634263874	6.444365715163751	6.3360914753227515	6.420884533348526	240	280	320	2.1857789140977144	6.581656303488004	6.348842823133726	10.27909325181546	47.61294152165115	79.20760805341966	76.92454357210306	103.95308114123836	0.800000011920929	0.800000011920929	0.800000011920929	8.0443	5.9304	5.0551	4.0	5449343.0	0.0	20.0	7.0319	-0.4525	156.0197	444.1802	431.0	879900.5117776201	136.0	757.0	197.1836	-0.4306	70.0685	724.2785	717.0	1254423.5796996446	551.0	934.0	108.9391	-0.3249	65.3152	919.6723	941.0	1152444.9098801962	738.0	1038.0	91.545	0.2067564106482849	0.5232761415787163	0.5372079935752023	0.7641438025355034
sub-09_acq-defaced_T1w	0.5561491525423728	1.810142791435475	0.5184	10595.9935	4.507624932831154	4.5056249328609566	4.342962435284817	4.67428743034769	0.26800610664161884	0.3830672283134843	0.3489266650448969	0.5339404940605164	0.25534186959266664	0.0	0.0002710148323700166	7.725206210248836	7.6439056430718155	7.725688972038763	240	280	320	2.153650757837672	7.008376721682815	7.09481415517615	12.122414986007962	48.16529583164711	79.980904087414	78.06607581276137	106.05202751922299	0.800000011920929	0.800000011920929	0.800000011920929	7.9356	5.9304	5.6369	4.0	5741015.0	0.0	20.0	7.3979	-0.5591	152.7261	441.0844	436.0	737088.8871325289	108.0	763.0	202.4468	-0.2989	71.568	728.1968	724.0	1053537.923268654	559.0	920.0	103.3049	-0.4177	59.6832	943.0939	960.0	959642.1904398075	784.0	1046.0	79.1921	0.19308570010311585	0.5271692039145361	0.5446233255960079	0.8676764297775896
sub-10_acq-defaced_T1w	0.90776875	1.0669277926438019	0.5568	4949.019	4.8799957606157305	4.734249929454179	4.871724927405642	5.0340124249873694	0.2620564882610233	0.36709667842593474	0.370846833313042	0.825973629951477	0.49522972106933594	0.0	0.0009695133461125679	7.418364539044497	7.2722174256329035	7.353134591633163	240	280	320	2.3163292189451528	6.09585873213938	6.115681581111407	9.934856792249692	27.77553101693935	45.703373764236574	43.09415721416045	55.80356686130542	0.800000011920929	0.800000011920929	0.800000011920929	9.3511	10.3782	14.9429	7.0	5350961.0	0.0	60.0	21.5759	-0.5407	140.9984	441.8782	440.0	749784.4940602544	135.0	754.0	189.9556	-0.4337	76.47	727.0867	724.0	1050320.864525328	536.0	927.0	118.7691	0.4	68.773	881.7604	884.0	1061050.642686274	732.0	1026.0	88.9796	0.21780728973943486	0.5546037971898761	0.5636388729942623	0.6322944515783268
sub-11_acq-defaced_T1w	0.606982062780269	1.5188199002667115	0.5622	9929.8532	4.767991595618056	4.6561874306174005	4.773449928870053	4.874337427366712	0.26495594522314947	0.3796071472193468	0.3554369075575038	0.6064409911632538	0.3214816004037857	0.0	0.001595825062519264	6.487395812195468	6.388323153016468	6.4691866585266045	240	280	320	2.100693403501908	6.548986135583245	6.7827043709315005	11.698433573709346	5.456210000314277	9.368209623181116	9.020762288255442	12.237867241270937	0.800000011920929	0.800000011920929	0.800000011920929	295.8002	0.0	7.3195	0.0	5019456.0	0.0	17.0	50.9104	-0.635	160.0459	434.3279	424.0	865928.4909473546	111.0	761.0	201.838	-0.4907	74.7887	733.3755	728.0	1240631.320303581	554.0	945.0	111.1622	-0.3523	60.5683	934.0786	951.0	1161638.1913191066	772.0	1041.0	81.2929	0.20238279190885017	0.526922789867498	0.5395929285293759	0.8393304047960828
sub-12_acq-defaced_T1w	0.5877982608695652	1.855935604210322	0.5812	4804.2227	4.728379096208328	4.643987430799195	4.610312431300992	4.930837426524796	0.25984769505649047	0.3855751823936978	0.3545771225498118	0.5103779435157776	0.2464975118637085	0.0	0.0004369902192864167	6.4505103958288394	6.37871427639416	6.463872719338209	240	280	320	2.1508521137269203	7.244930392539463	7.622789632083777	13.472586389984949	50.81659651962768	80.75420012140833	79.24443167408606	106.16249838122216	0.800000011920929	0.800000011920929	0.800000011920929	416.0805	5.9304	6.2931	4.0	5096216.0	0.0	22.0	9.457	-0.6223	154.7065	459.7697	460.0	853020.4779640837	96.0	791.0	213.8686	-0.623	77.0931	734.4669	731.0	1265755.027401947	572.0	918.0	100.8981	-0.3873	58.1005	948.9582	961.0	1163995.4954644307	811.0	1048.0	71.33	0.20601449553704385	0.5263638286395497	0.5458908177875594	0.8521714475054566
sub-13_acq-defaced_T1w	0.589675	1.6561770314657847	0.5442	5070.9114	4.6077290980061525	4.683612430208736	4.389999934583903	4.749574929225818	0.2706154264487547	0.3773927821006627	0.35199179145058274	0.5616087317466736	0.28895629197359085	0.0	0.0002473124754209074	6.811833501503507	6.717142171590811	6.795890566978776	240	280	320	1.9607221890986617	6.34896817618087	6.632230193493501	11.58700021520097	43.19410704168353	79.42854977741804	75.89348219344394	105.05778976123027	0.800000011920929	0.800000011920929	0.800000011920929	6.2417	5.9304	6.1778	4.0	5408158.0	0.0	22.0	7.861	-0.5613	162.0464	408.8961	391.0	843420.6053491785	88.0	740.0	199.4162	-0.4038	74.712	724.0849	719.0	1176211.0272528268	540.0	939.0	113.2467	-0.3908	62.0926	933.7097	951.0	1097044.3692699487	770.0	1041.0	82.0747	0.19752991369982692	0.5187322820915641	0.5506547771164949	0.8343374837071701
sub-14_acq-defaced_T1w	0.5789746543778801	1.8086264229238778	0.5296	14169.3521	4.792566595251858	4.863462427528762	4.624924931083248	4.889312427143567	0.25475782738239244	0.3913490938984741	0.3538930787191335	0.5601362586021423	0.3107602819800377	0.0	0.00041821646631048416	7.182911890353192	7.102058133679192	7.174752364927384	240	280	320	2.001627944928044	8.093601567136686	7.459046420367582	12.281909749038018	50.800384525522716	81.85738816558029	79.52811289257596	105.9265659866249	0.800000011920929	0.800000011920929	0.800000011920929	11.0679	0.0	3.7494	0.0	5189133.0	0.0	16.0	5.9065	-0.7259	167.5166	453.4837	458.0	753140.0557983543	63.0	804.0	228.8136	-0.323	67.7113	741.3232	738.0	1156944.5439371145	594.0	909.0	91.1831	-0.2035	57.9262	938.8005	955.0	1046213.4011416085	785.0	1042.0	77.7566	0.19657360659512246	0.526376079026939	0.5468451890663094	0.8265114791414434
sub-15_acq-defaced_T1w	0.64242009569378	1.6075276753852779	0.5446	13774.3549	4.901866593623162	4.841162427861058	4.863537427527644	5.000899925480785	0.2615978772785641	0.3819594487388216	0.3564426739826143	0.5952094793319702	0.32576886415481565	0.0	0.0002975117202565496	6.393645574136029	6.298608764634351	6.378190246060616	240	280	320	2.120780600779899	7.058516931395348	7.163120149897318	12.310062917516706	49.71188789963578	81.52749615540267	78.61843012275732	104.61590631323351	0.800000011920929	0.800000011920929	0.800000011920929	6.1365	5.9304	5.3179	4.0	4975141.0	0.0	21.0	7.3323	-0.275	156.9086	452.2917	450.0	866982.1917445415	96.0	787.0	212.1859	-0.4287	73.983	741.6732	738.0	1265881.984479909	572.0	935.0	104.5545	-0.0442	60.2828	933.7794	947.0	1181314.8253938626	786.0	1039.0	76.9289	0.20208540915733916	0.5327804098022876	0.5473100982929525	0.7889864218301513
sub-16_acq-defaced_T1w	0.6172522123893806	1.6401726753270731	0.5506	6228.1775	4.629216597685964	4.620299931152166	4.478787433260867	4.788562428644859	0.26682182963077966	0.3821888065097106	0.3509893638595097	0.5709973573684692	0.30019816011190414	0.0	0.0017665458936566994	6.940992311779396	6.845853099542934	6.92932363731738	240	280	320	2.0737573017240707	6.695600693472827	6.607394892338648	11.052826681819045	48.386237555645494	79.64949150141643	77.5505451234318	104.61590631323351	0.800000011920929	0.800000011920929	0.800000011920929	8.4784	5.9304	5.1468	4.0	4979716.0	0.0	19.0	7.0487	-0.5846	151.7054	437.9719	438.0	815118.2767483564	78.0	770.0	211.2107	-0.3755	74.1738	724.0455	721.0	1167554.7003998559	548.0	923.0	107.6826	-0.3804	65.3252	929.1773	947.0	1072243.0238262713	761.0	1043.0	85.6794	0.1931976951273006	0.5300295974215952	0.545943639634488	0.8365958437192308
sub-17_acq-defaced_T1w	0.5989346666666666	1.6267593132089533	0.5328	16787.3581	4.754720762482473	4.759149929083139	4.524637432577649	4.980374925786631	0.27096026111763405	0.378674319176445	0.3503654197059209	0.5538595914840698	0.28903852552175524	0.0	0.0003526466368452199	6.464883290856908	6.362916775975517	6.434532490618872	240	280	320	1.9440810464299159	6.627858454582137	6.622112424968674	11.294397773893971	56.70837582625118	106.9357944152165	101.24040775214712	140.0770530149737	0.800000011920929	0.800000011920929	0.800000011920929	9.6239	4.4478	4.3675	3.0	5542532.0	0.0	18.0	6.4698	-0.6561	166.5899	402.7023	385.0	890312.5557258942	82.0	737.0	198.0369	-0.4748	73.1621	731.46	726.0	1244235.9610340768	555.0	941.0	109.5376	-0.3872	61.5982	931.8014	951.0	1151219.4849890973	763.0	1040.0	84.201	0.19099477879709967	0.5110129784294812	0.546274105895677	0.8369048059705749
sub-18_acq-defaced_T1w	0.6416875647668393	1.637041221056166	0.5395	15567.1441	4.4734541000070065	4.505712432859653	4.298037435954251	4.616612431207114	0.2424508584363551	0.39654054042114745	0.36100860114249744	0.5831127762794495	0.3214685201644898	0.0	0.00027217154957273723	6.918249372830338	6.828975898008488	6.910220292498761	240	280	320	2.473358642909475	8.509321577150327	7.695673711785253	12.104340915295955	61.53227013354917	82.85314649939295	82.85314649939296	104.17402286523675	0.800000011920929	0.800000011920929	0.800000011920929	5.9166	5.9304	5.6899	4.0	5527051.0	0.0	22.0	7.8509	-0.0686	161.1527	537.3463	557.0	741432.4241144122	118.0	883.0	225.1997	-0.6374	65.5501	753.7142	750.0	1212649.9202363903	615.0	916.0	88.1386	-0.1595	58.2956	930.0058	943.0	1103990.6560755617	781.0	1038.0	77.9059	0.22889089567383655	0.5206371607772561	0.5394001861472523	0.771011383162958
sub-19_acq-defaced_T1w	0.706609756097561	1.3980649888307954	0.5399	6839.1782	4.272241603005306	4.270512436364406	4.13483743838612	4.411374934265391	0.2711715965346497	0.3758750419751206	0.3529533614902298	0.5859707593917847	0.273976731300354	0.0	0.00023927608086368954	7.615437236757461	7.492081952738329	7.572545502622163	240	280	320	2.195602853026002	6.409507368509272	6.115286497161823	9.740749269950197	36.32281942533387	63.27770975313637	60.331820099824625	81.39493112100364	0.800000011920929	0.800000011920929	0.800000011920929	7.1538	7.413	7.2807	5.0	5250906.0	0.0	26.0	9.0493	-0.2905	145.1137	428.2436	411.0	756583.6689936282	132.0	741.0	187.1922	-0.4899	71.8728	719.4217	716.0	1048712.0405485877	537.0	925.0	111.709	-0.4647	72.9822	901.911	921.0	984759.291284369	725.0	1030.0	94.5512	0.19555495193722172	0.5273103371060965	0.556198359276671	0.7502981013693505
sub-20_acq-defaced_T1w	0.7305754010695186	1.3597260758721759	0.5339	6685.9948	4.6388707642087725	4.557212432092244	4.671837430384198	4.687562430149876	0.2686524185376438	0.37588346518890353	0.35546411627345265	0.5885955691337585	0.3107686579227448	0.0	0.0002396187869384912	6.796952967733244	6.669854497298423	6.74397834846374	240	280	320	2.2672775504368747	6.920386320233877	6.626585191283305	10.692091703179164	48.16529583164711	81.52749615540267	77.29277977876704	102.18554734925132	0.800000011920929	0.800000011920929	0.800000011920929	5.8044	5.9304	6.2273	4.0	5517186.0	0.0	21.0	7.5543	-0.6341	161.3224	446.2072	436.0	839193.0526183621	164.0	766.0	192.301	-0.5069	69.7807	742.757	738.0	1174152.0671865614	571.0	938.0	106.6414	-0.3511	66.8369	909.1626	925.0	1110367.8815011622	749.0	1029.0	86.5125	0.19853925670921377	0.5244351681064298	0.5413035541657737	0.7657907359126472
sub-21_acq-defaced_T1w	0.7790803108808291	1.1438191607978816	0.5292	5396.9815	4.52367493259199	4.555749932114036	4.382262434699201	4.633012430962735	0.27386907285481427	0.3737198133358636	0.3524111138093221	0.5692915320396423	0.26355375945568077	0.0	0.0007815771521795652	7.985276643130991	7.82152908737911	7.89035379396342	240	280	320	1.860986207318778	5.637163960444523	5.315527999974835	8.448433832161204	38.00197652772157	80.20184581141238	73.24218150546336	101.52272217725617	0.800000011920929	0.800000011920929	0.800000011920929	5.5367	5.9304	5.6481	4.0	5833982.0	0.0	20.0	7.2038	-0.5368	146.4468	375.5062	344.0	730513.43550572	89.0	713.0	184.8481	0.0456	67.3132	730.5525	726.0	996853.5034303309	519.0	967.0	128.7881	-0.5461	83.0493	891.6221	919.0	940015.0618530116	700.0	1034.0	108.7775	0.17725076994891187	0.5401968129909177	0.5286404324659129	0.8324827595621801
